Period_start_time,E3GN_name,ENSS_name,Attached,Total_VLR,Peak_Processor_Load,Peak_Processor_Load_Nom,Peak_Processor_Load_Denom,Paging_Success_Rate,Paging_Success_Rate_Nom,Paging_Success_Rate_Denom,Location_Update_Success_Rate,Location_Update_Success_Rate_Nom,Location_Update_Success_Rate_Denom,Overall_SMS_suc_rate,Overall_SMS_suc_rate_Nom,Overall_SMS_suc_rate_Denom,No_Of_MO_SMS_Sent_24_Hrs,No_Of_MT_SMS_Delivered_24_Hrs,SMS_Delivered_during_Busy_Hour,Paging_Success_Rate_for_3G_Calls_NBH,Pg_Suc_Rate_3G_Calls_NBH_Nom,Pg_Suc_Rate_3G_Calls_NBH_Denom,BH_Traffic_Erl,BH_Traffic_Erl_Nom,BH_Traffic_Erl_Denom,Route_Congestion,Route_Congestion_nom,Route_Congestion_denom,Route_Utilization,Route_Utilization_nom,Route_Utilization_denom,ZZZZZ_Successful_call_noms,
05-25-2024 21:00:00,AFRICA-HUAWEI,AHMSC4,3087068.000000000000000,3479560.000000000000000,38.319000000000000,1194891.000000000000000,3118291.000000000000000,93.887213746875460,6700768.000000000000000,7137040.000000000000000,93.706219161700860,20815696.000000000000000,21225030.000000000000000,75.393999999999990,1078474.000000000000000,1430454.000000000000000,392588.000000000000000,1037866.000000000000000,866653.000000000000000,93.887213746875460,6700768.000000000000000,7137040.000000000000000,73783.410000000000000,73783.410000000000000,1.000000000000000,0,0,3888,0.17348016440022365,1591.71,917517,1194891.000000000000000
05-25-2024 22:00:00,AFRICA-HUAWEI,AHMSC3,2977672.000000000000000,3473687.000000000000000,33.945000000000000,860890.000000000000000,2536099.000000000000000,94.562222808583850,5232298.000000000000000,5533180.000000000000000,95.323832071344140,18716136.000000000000000,18972759.000000000000000,75.074000000000000,840145.000000000000000,1119095.000000000000000,354617.000000000000000,764478.000000000000000,651656.000000000000000,94.562222808583850,5232298.000000000000000,5533180.000000000000000,61150.380000000000000,61150.380000000000000,1.000000000000000,0.005747390684629178,30,521976,0.4601378910454223,20854.710000000003,4532274,860890.000000000000000
05-25-2024 22:00:00,AFRICA-HUAWEI,BUMSC1,2966839.000000000000000,3454022.000000000000000,31.299000000000000,812184.000000000000000,2594932.000000000000000,94.451874581335450,4923780.000000000000000,5213004.000000000000000,95.215334351096060,18744648.000000000000000,19003778.000000000000000,75.478000000000010,831757.000000000000000,1101990.000000000000000,350795.000000000000000,751195.000000000000000,644529.000000000000000,94.451874581335450,4923780.000000000000000,5213004.000000000000000,60444.000000000000000,60444.000000000000000,1.000000000000000,0,0,452158,0.5632518148792705,25905.100000000002,4599204,812184.000000000000000
05-25-2024 22:00:00,AFRICA-HUAWEI,BUMSC2,2992647.000000000000000,3480724.000000000000000,36.686000000000000,826435.000000000000000,2252696.000000000000000,94.503175899812990,4981510.000000000000000,5271262.000000000000000,95.286994986485130,18954079.000000000000000,19216013.000000000000000,75.291000000000000,840297.000000000000000,1116063.000000000000000,353471.000000000000000,762592.000000000000000,651178.000000000000000,94.503175899812990,4981510.000000000000000,5271262.000000000000000,61015.790000000000000,61015.790000000000000,1.000000000000000,0.13172338090010977,120,91100,0.0742458882400337,12123.940000000004,16329443,826435.000000000000000
05-25-2024 22:00:00,AFRICA-HUAWEI,AHMSC4,2985077.000000000000000,3477090.000000000000000,37.003000000000000,783919.000000000000000,2118544.000000000000000,94.546936350859910,5220428.000000000000000,5521520.000000000000000,95.283657062799260,18894442.000000000000000,19155794.000000000000000,75.443000000000000,835291.000000000000000,1107180.000000000000000,349759.000000000000000,757421.000000000000000,646787.000000000000000,94.546936350859910,5220428.000000000000000,5521520.000000000000000,60951.570000000000000,60951.570000000000000,1.000000000000000,0,0,2873,0.13369343565296338,1226.6599999999999,917517,783919.000000000000000
05-25-2024 23:00:00,AFRICA-HUAWEI,AHMSC3,2853975.000000000000000,3469598.000000000000000,32.856000000000000,402078.000000000000000,1223762.000000000000000,96.040279367017600,3674576.000000000000000,3826078.000000000000000,96.634460638893870,16650069.000000000000000,16805672.000000000000000,69.110000000000000,434290.000000000000000,628408.000000000000000,239652.000000000000000,388756.000000000000000,332735.000000000000000,96.040279367017620,3674576.000000000000000,3826078.000000000000000,34569.940000000000000,34569.940000000000000,1.000000000000000,0.005044645109216567,13,257699,0.24527202018236322,11116.400000000001,4532274,402078.000000000000000
05-25-2024 23:00:00,AFRICA-HUAWEI,BUMSC1,2846088.000000000000000,3452310.000000000000000,30.136000000000000,378086.000000000000000,1254594.000000000000000,95.852416917196380,3289076.000000000000000,3431396.000000000000000,96.480847962187080,16664639.000000000000000,16826223.000000000000000,69.347000000000000,428370.000000000000000,617720.000000000000000,239129.000000000000000,378591.000000000000000,326766.000000000000000,95.852416917196380,3289076.000000000000000,3431396.000000000000000,34229.040000000000000,34229.040000000000000,1.000000000000000,0.0009002480183290497,2,222161,0.30137706797193947,13860.910000000003,4599192,378086.000000000000000
05-25-2024 23:00:00,AFRICA-HUAWEI,BUMSC2,2871899.000000000000000,3480006.000000000000000,35.454000000000000,387139.000000000000000,1091958.000000000000000,95.894594933750550,3331804.000000000000000,3474444.000000000000000,96.541115229616790,16818264.000000000000000,16978488.000000000000000,69.881000000000000,437519.000000000000000,626088.000000000000000,237323.000000000000000,388765.000000000000000,334499.000000000000000,95.894594933750550,3331804.000000000000000,3474444.000000000000000,34619.160000000000000,34619.160000000000000,1.000000000000000,0.167617223213897,77,45938,0.04535151905374355,7405.650000000002,16329442,387139.000000000000000
05-25-2024 23:00:00,AFRICA-HUAWEI,AHMSC4,2861393.000000000000000,3473454.000000000000000,35.559000000000000,365096.000000000000000,1026732.000000000000000,96.032888716544650,3675146.000000000000000,3826966.000000000000000,96.562793048187590,16766556.000000000000000,16927911.000000000000000,69.556000000000000,431704.000000000000000,620659.000000000000000,236462.000000000000000,384197.000000000000000,329776.000000000000000,96.032888716544650,3675146.000000000000000,3826966.000000000000000,34665.160000000000000,34665.160000000000000,1.000000000000000,0,0,1550,0.07691192642752122,705.6799999999998,917517,365096.000000000000000
05-25-2024 00:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 00:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 01:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 01:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 02:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 02:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 03:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 03:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 04:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 04:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 05:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 05:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 06:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 06:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 07:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 07:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 08:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 08:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 09:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 09:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 10:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 10:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 11:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 11:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 12:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 12:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 13:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 13:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 14:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 14:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 15:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 15:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 16:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 16:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 17:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 17:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 18:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 18:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 19:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 19:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 20:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 20:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 21:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 21:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 22:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 22:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 23:00:00,AFRICA-HUAWEI,BUMSC5,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
05-25-2024 23:00:00,AFRICA-HUAWEI,RWMSC6,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,,,,,,,0.000000000000000
